time,dk,k,dxi,xi,out
3257.946,0,3.0,-0.008788201609360622,-0.07804860461644149,0.2605104186774063
3258.059,0,3.0,-0.0071478622786955055,-0.0788563130539361,0.2580125259978948
3258.162,0,3.0,-0.0056082364810874545,-0.07943396141148594,0.25512659367772017
3258.267,0,3.0,-0.005152080022528304,-0.0799749298138515,0.2553810295091394
3258.358,0,3.0,-0.0058496759638740105,-0.08050725032656607,0.25907077887132024
3258.457,0,3.0,-0.006829124846381819,-0.08118333368635584,0.264037375598213
3258.565,0,3.0,-0.007364320863582282,-0.08197868033962401,0.26802900360961884
3258.668,0,3.0,-0.007013667804124355,-0.08270108812344927,0.2691442677827209
3258.769,0,3.0,-0.006264081477071313,-0.08333376035263133,0.26879352548910795
3258.873,0,3.0,-0.005638691691716439,-0.08392018428857136,0.2686766279408634
3258.973,0,3.0,-0.005490051002975581,-0.08446918938886842,0.269877721175532
3259.073,0,3.0,-0.005776013190600068,-0.08504679070792791,0.2724684116955839
3259.165,0,3.0,-0.00613290359631998,-0.08561101783878995,0.2752317643053298
3259.269,0,3.0,-0.006278361064603798,-0.08626396738950758,0.2776269853623341
3259.384,0,3.0,-0.0060811441787386985,-0.08696329897006395,0.27913332944640795
3259.486,0,3.0,-0.005707215225097028,-0.08754543492302307,0.27975795044436025
3259.583,0,3.0,-0.005517858718670953,-0.0880806672187353,0.28079557781221876
3259.684,0,3.0,-0.0054715700811937724,-0.08863329579693648,0.28231459763439076
3259.79,0,3.0,-0.005563710035501286,-0.08922304906069832,0.2843602772885988
3259.89,0,3.0,-0.005669492555831225,-0.08978999831628091,0.2863784726163364
3259.987,0,3.0,-0.005580462749210602,-0.0903313032029555,0.2877352978564983
3260.098,0,3.0,-0.005334590959169183,-0.09092344279942262,0.2887741012757754
3260.199,0,3.0,-0.005084856689545616,-0.0914370133250673,0.28956561004383874
3260.297,0,3.0,-0.005040189693475699,-0.09193095191502769,0.29091342482551014
3260.406,0,3.0,-0.005195165891253234,-0.0924972249971739,0.29307717266528144
3260.502,0,3.0,-0.005386745943808752,-0.09301435260777956,0.2952032956547649
3260.602,0,3.0,-0.0054624999080093665,-0.09356060259858,0.29706930751976807
3260.705,0,3.0,-0.005345728199312519,-0.09411121260310955,0.2983708224072662
3260.81,0,3.0,-0.00510192721247391,-0.0946469149604194,0.29924652651867995
3260.91,0,3.0,-0.004892768878333623,-0.09513619184825232,0.3000868821797578
3261.012,0,3.0,-0.00482605975794142,-0.09562844994356388,0.3013635291045159
3261.101,0,3.0,-0.004896572410023569,-0.09606424488805569,0.3028824518942378
3261.222,0,3.0,-0.005019717755699147,-0.09667163073649578,0.3050740454765848
3261.319,0,3.0,-0.005013899221044182,-0.09715797896093582,0.30651563454594005
3261.415,0,3.0,-0.005004307557727733,-0.0976383924864777,0.3079281001326163
3261.522,0,3.0,-0.005045079282019662,-0.09817821596965366,0.30966988575501997
3261.618,0,3.0,-0.004911689968884862,-0.09864973820666663,0.3106842845266545
3261.725,0,3.0,-0.004793845998301428,-0.09916267972848473,0.31186957718035846
3261.827,0,3.0,-0.004525505421739018,-0.09962428128150354,0.3124493601097277
3261.929,0,3.0,-0.004281806287216757,-0.10006102552279907,0.31302849543004746
3262.026,0,3.0,0.0006728386824238927,-0.09999576017060412,0.2979687644645407
3262.136,0,3.0,0.010342781639496498,-0.09885805419025818,0.2655458176522851
3262.234,0,3.0,0.007708784698246999,-0.09810259328983033,0.27118142577474996
3262.343,0,3.0,0.0007825971638950752,-0.09801729019896584,0.2917040791052123
3262.445,0,3.0,-0.0020454629860436713,-0.09822592742354293,0.3008141712287598
3262.545,0,3.0,-0.009678760040298558,-0.0991938034275719,0.3266176904036114
3262.645,0,3.0,-0.017244077507463255,-0.10091821117831666,0.35448686605733976
3262.77,0,3.0,-0.023712605162534234,-0.10388228682363344,0.3827846759585031
3262.901,0,3.0,-0.020103111398821885,-0.10651579441687627,0.3798567174470945
3263.002,0,3.0,-0.012247427576928977,-0.10775278460214748,0.36000063653722936
3263.099,0,3.0,-0.005641087156646104,-0.10829997005634333,0.3418231716389683
3263.206,0,3.0,-0.0014579161400333873,-0.10845596708332685,0.32974164967008074
3263.309,0,3.0,-0.001412081377276936,-0.10860141146518647,0.3300404785273902
3263.406,0,3.0,-0.004555277110544327,-0.10904327334490814,0.34079565136635737
3263.513,0,3.0,-0.006416298682492717,-0.10972981730393468,0.3484383479592822
3263.615,0,3.0,-0.0046940800216463165,-0.11020861346614196,0.3447080804633648
3263.715,0,3.0,0.00010188881501015504,-0.1101984245846409,0.33028960730889223
3263.823,0,3.0,0.004201138870625628,-0.1097447015866145,0.31663068814796663
3263.921,0,3.0,0.007158129990438064,-0.10904320484755188,0.3056552245713415
3264.021,0,3.0,0.009241522279692603,-0.10811905261957926,0.29663259101965994
3264.122,0,3.0,0.010165850097794159,-0.10709230175970554,0.29077935498573415
3264.222,0,3.0,0.011663481528480873,-0.10592595360685321,0.28278741623511705
3264.328,0,3.0,0.014341258916316003,-0.10440578016172707,0.27019356373623316
3264.419,0,3.0,0.028568988755657568,-0.10180600218496523,0.219711040287923
3264.538,0,3.0,0.03454595300580282,-0.0976950337772698,0.18944724231440097
3264.637,0,3.0,0.028151738053624788,-0.09490801170995646,0.200268820968995
3264.737,0,3.0,0.016790715448721356,-0.09322894016508586,0.22931467414909348
3264.831,0,3.0,0.018263863220576985,-0.09151213702235068,0.21974482140532112
3264.94,0,3.0,0.02391634627339029,-0.08890525527855296,0.194966727015488
3265.042,0,3.0,0.027151461342104027,-0.0861358062216621,0.1769530346386742
3265.141,0,3.0,0.02698336362872227,-0.08346445322241429,0.16944326878107605
3265.246,0,3.0,0.023287565575218425,-0.08101925883701593,0.1731950797853925
3265.345,0,3.0,0.017408269114853388,-0.07929584019465057,0.1856627132393915
3265.444,0,3.0,0.013249690271869102,-0.07798412085773342,0.19420329175759293
3265.547,0,3.0,0.01979135942403027,-0.07594561083705699,0.16846275423908016
3265.653,0,3.0,0.0225930657543767,-0.07355074586709832,0.1528730403381649
3265.752,0,3.0,0.0275853057409896,-0.07081980059873595,0.12970348457323908
3265.858,0,3.0,0.021760879078464444,-0.06851314741641389,0.1402568050138483
3265.95,0,3.0,0.008390418406209727,-0.06774122892304558,0.1780524315505076
3266.06,0,3.0,-0.0028463722168598177,-0.06805432986690053,0.21270210625128108
3266.165,0,3.0,-0.005655633516606312,-0.0686481713861443,0.22291141470825182
3266.263,0,3.0,-0.00026953453701404314,-0.06867458577077167,0.2068323609233571
3266.366,0,3.0,0.00642788962374378,-0.06801251313952562,0.18475387054734554
3266.476,0,3.0,0.009421986849076538,-0.06697609458612601,0.17266232321114838
3266.575,0,3.0,0.006571396178465144,-0.06632552636445989,0.17926239055798426
3266.673,0,3.0,0.001513390188754421,-0.06617721412596202,0.1939914718116228
3266.773,0,3.0,-0.001893029488353192,-0.06636651707479803,0.20477863968945367
3266.884,0,3.0,-0.0012696248812589374,-0.06650744543661762,0.20333121095362963
3266.973,0,3.0,0.0022200256214539634,-0.06630986315630834,0.19226951260456313
3267.081,0,3.0,0.0048390117583443255,-0.06578724988640632,0.18284471438418595
3267.178,0,3.0,0.004484408718808558,-0.06535226224068298,0.1826035605656233
3267.287,0,3.0,0.001879572377902688,-0.06514738885149172,0.1898034494207671
3267.389,0,3.0,-0.00010880197002606313,-0.06515848665243441,0.19580186586738144
3267.477,0,3.0,0.000573341568448165,-0.06510803259441113,0.1936040730778889
3267.586,0,3.0,0.003207592861049588,-0.06475840497255696,0.1846524363345221
3267.699,0,3.0,0.004623546237600636,-0.06423594424770677,0.1788371940303184
3267.795,0,3.0,0.004149865115311271,-0.06383755719663688,0.17906307624397683
3267.901,0,3.0,0.0026361230092294442,-0.06355812815765917,0.1827660154452892
3267.991,0,3.0,0.0012654490316451519,-0.06344423774481091,0.18653636613949728
3268.095,0,3.0,0.0017131228185676935,-0.06326607297168017,0.18465885045933741
3268.198,0,3.0,0.011776586371414457,-0.06205308457542371,0.15082949461202777
3268.303,0,3.0,0.01579894710917226,-0.06039419512896033,0.13378574405936422
3268.403,0,3.0,0.010067198437762456,-0.059387475285185,0.14796083054226764
3268.512,0,3.0,0.0005821535258760143,-0.0593240205508643,0.17622560107496485
3268.618,0,3.0,-0.005107952038220954,-0.05986546346691453,0.19492024651540646
3268.71,0,3.0,-0.0031684119243275627,-0.060156957363952976,0.1899761078648416
3268.817,0,3.0,0.011252627684807148,-0.05895292620167894,0.1431008955506154
3268.915,0,3.0,0.019681737776722382,-0.05702411589956101,0.11202713436851587
3269.014,0,3.0,0.014852215388620311,-0.05555374657608522,0.12210459356239473
3269.119,0,3.0,0.0032999185338807267,-0.05520725513002768,0.15572200978844086
3269.219,0,3.0,-0.0049333266266651955,-0.055700587792693754,0.18190174325807684
3269.316,0,3.0,-0.003981724660228849,-0.05608681508473497,0.18020561923489145
3269.425,0,3.0,0.004038292676306057,-0.055646641183016085,0.15482504552013007
3269.535,0,3.0,0.011000238702783107,-0.05443661492571354,0.1303091286687913
3269.639,0,3.0,0.01178361515028238,-0.053211118950081,0.12428251139939586
3269.734,0,3.0,0.007030113204030922,-0.052543258195699466,0.13653943497500565
3269.839,0,3.0,0.0021242131673901593,-0.05232021581312346,0.1505880079371999
3269.929,0,3.0,0.0015558503441746453,-0.052180189282147516,0.1518730168139186
3270.045,0,3.0,0.004969499575546293,-0.051603727331384214,0.13990268326751376
3270.152,0,3.0,0.016786420986232942,-0.04980758028585777,0.09906347789887449
3270.292,0,3.0,0.014270306542907335,-0.047809737369852556,0.10061829248083566
3270.392,0,3.0,0.00613320079468773,-0.047196417290384346,0.12318964948708985
3270.492,0,3.0,0.0003413555126823256,-0.04716228173911599,0.140462778679301
3270.604,0,3.0,0.0008570561663795849,-0.0470662914484818,0.13862770584630668
3270.702,0,3.0,0.006017759431638167,-0.04647655102417879,0.12137637477762185
3270.801,0,3.0,0.011035074392799502,-0.04538407865929489,0.10304701279948617
3270.912,0,3.0,0.011124811447269345,-0.044149224588649366,0.09907323942414006
3271.006,0,3.0,0.008070584967642121,-0.04339058960169059,0.10596001390214542
3271.105,0,3.0,0.005165392305674503,-0.042879215763427986,0.11314147037326044
3271.211,0,3.0,0.004760103672912884,-0.04237464477410033,0.11284362330356233
3271.311,0,3.0,0.006700923507569864,-0.04170455242334091,0.10501088674731313
3271.416,0,3.0,0.010097255107444972,-0.040644340637059004,0.09164125658884209
3271.521,0,3.0,0.01291696854330603,-0.03928805894001164,0.07911327119011682
3271.619,0,3.0,0.010797520230449017,-0.038229901957428106,0.08229714518093727
3271.716,0,3.0,0.007577409872325765,-0.037494893199814375,0.08975244998246583
3271.828,0,3.0,0.005893957211166584,-0.036834769992163244,0.09282243834298998
3271.928,0,3.0,0.006310629974776918,-0.03620370699468613,0.08967923105972762
3272.024,0,3.0,0.008189484883617943,-0.03541751644585878,0.0816840946867225
3272.129,0,3.0,0.009403409162486257,-0.034430158483797546,0.07508024796393387
3272.226,0,3.0,0.009391486289888926,-0.03351918431367637,0.07238309407136233
3272.334,0,3.0,0.009090428536984475,-0.0325374180316846,0.07034096848410037
3272.433,0,3.0,0.00866108851317763,-0.03167997026887863,0.069056645267103
3272.539,0,3.0,0.008630102706273653,-0.030765179382011704,0.06640523002721416
3272.632,0,3.0,0.00860781542061247,-0.029964652547896056,0.06407051138185076
3272.738,0,3.0,0.008607300150906999,-0.029052278731901922,0.06133493574298478
3272.843,0,3.0,0.00846879754479702,-0.02816305498969808,0.05908277233470318
3272.948,0,3.0,0.008367733740859553,-0.027284442946907676,0.056750127618144366
3273.051,0,3.0,0.008602057884179944,-0.02639843098483658,0.05338911930196992
3273.156,0,3.0,0.00897867696119197,-0.02545566990391126,0.04943097882815786
3273.247,0,3.0,0.009020031121638437,-0.02463484707184311,0.04684444785061402
3273.363,0,3.0,0.008888406118727562,-0.02360379196207084,0.04414615753002983
3273.462,0,3.0,0.00882079191314895,-0.02273053356266768,0.04172922494855619
3273.558,0,3.0,0.009216718150379022,-0.021845728620231264,0.03788703140955672
3273.653,0,3.0,0.00973610758210963,-0.0209207983999328,0.03355407245346951
3273.757,0,3.0,0.00963075232682815,-0.019919200157940076,0.030865343493335775
3273.872,0,3.0,0.008766815259607957,-0.018911016403087073,0.030432603430437348
3273.966,0,3.0,0.007876883480147865,-0.018170589355952775,0.03088111762741473
3274.067,0,3.0,0.007914961732997274,-0.01737117822091916,0.028368649463765654
3274.165,0,3.0,0.00785593534047743,-0.016601296557552714,0.02623608365122585
3274.267,0,3.0,0.006659047477870357,-0.015922073714810858,0.0277890787108215
3274.366,0,3.0,0.007581585123354255,-0.015171496787597574,0.022769734992729954
3274.466,0,3.0,0.009615462767479386,-0.01420995051085051,0.013783463230113369
3274.576,0,3.0,0.011063482671571924,-0.01299296741697619,0.005788454236212798
3274.679,0,3.0,0.010632010788335432,-0.011897870305776943,0.003797578552324536
3274.78,0,3.0,0.009110613208478002,-0.010977698371719639,0.005601255489724913
3274.887,0,3.0,0.007972474517943988,-0.010124643598299864,0.006456507241067624
3274.992,0,3.0,0.008108056349226301,-0.009273297681630953,0.0034957239972139564
3275.085,0,3.0,0.009062333262280139,-0.008430500688240285,-0.0018954977221195615
3275.193,0,3.0,0.009733484672112571,-0.007379284343650427,-0.007062600985386431
3275.296,0,3.0,0.00946324911332502,-0.0064045696849816345,-0.009176038285030153
3275.394,0,3.0,0.008698540641622857,-0.005552112702102974,-0.009439283818559647
3275.494,0,3.0,0.008433115569654367,-0.004708801145134469,-0.011172943273559693
3275.592,0,3.0,0.008853723671168037,-0.003841136225360388,-0.015037762337422945
3275.7,0,3.0,0.00952801164874839,-0.002812110967298231,-0.02014770204435047
3275.799,0,3.0,0.009402141995214594,-0.0018812989097704814,-0.02256252925633234
3275.899,0,3.0,0.008538751572759275,-0.0010274237524953306,-0.022533983460791832
3276.007,0,3.0,0.0077361886117425305,-0.00019191538242578632,-0.022632819687950233
3276.103,0,3.0,0.00797528680999947,0.0005737121513341918,-0.02564699688400099
3276.207,0,3.0,0.008946598468133053,0.0015041583920183694,-0.03135227058045427
3276.314,0,3.0,0.009704985045687066,0.002542591791906603,-0.03674273051278101
3276.42,0,3.0,0.009377977997714098,0.0035366574596663782,-0.03874390637214143
3276.517,0,3.0,0.008144368218127862,0.0043266611768227655,-0.03741308818485188
3276.625,0,3.0,0.007160934980603163,0.005100042154729157,-0.03678293140599696
3276.718,0,3.0,0.00731390072374989,0.005780234922036779,-0.03928240693736
3276.827,0,3.0,0.00842566092047521,0.006698631962371764,-0.04537287864854092
3276.923,0,3.0,0.009258761909686128,0.007587473105697455,-0.050538705046150746
3277.022,0,3.0,0.008946695112359286,0.008473195921822458,-0.05225967310254523
3277.124,0,3.0,0.008019403980966589,0.009291175127879941,-0.05193173732653959
3277.233,0,3.0,0.007383175483467225,0.010095941255580661,-0.05243735021714366
3277.339,0,3.0,0.007390193904975016,0.010879301809506293,-0.054808487143443926
3277.439,0,3.0,0.00468742214145199,0.011348044023651065,-0.04810639849530916
3277.536,0,3.0,-0.0013240308885724714,0.01121961302745926,-0.029686746416660366
3277.631,0,3.0,-0.00017485395920628516,0.011203001901334698,-0.03308444382638524
3277.739,0,3.0,0.007298921900518943,0.01199128546659202,-0.05787062210133288
3277.84,0,3.0,0.014314715190315243,0.013437071700815473,-0.08325536067339215
3277.947,0,3.0,0.015905705804382705,0.015138982221883961,-0.0931340640788
3278.043,0,3.0,0.010814662359387224,0.016177189808385176,-0.0809755565033172
3278.145,0,3.0,0.00452465228678085,0.0166387043416362,-0.06349006988525115
3278.245,0,3.0,-0.0020690007268205257,0.016431804268954336,-0.043088410626401424
3278.356,0,3.0,-0.008725428785266017,0.015463281673786921,-0.02021355866556271
3278.456,0,3.0,-0.0022836317622150696,0.01523491849756562,-0.03885386020605165
3278.559,0,3.0,0.010176626485693013,0.01628311102559267,-0.07937921253385705
3278.656,0,3.0,0.01891602785928906,0.018117965727939028,-0.11110198076168426
3278.749,0,3.0,0.017736074241537052,0.019767420632399266,-0.11251048462180896
3278.855,0,3.0,0.009377959427150152,0.020761484331679264,-0.09041833127648824
3278.968,0,3.0,0.0018682667212949723,0.020972598471185273,-0.06852259557744074
3279.052,0,3.0,0.00045300115227879094,0.021010650567976824,-0.06439095516076684
3279.17,0,3.0,0.005156577517987522,0.02161912671509903,-0.08032711269925967
3279.269,0,3.0,0.007665831435308596,0.022378044027192324,-0.09013162638750277
3279.376,0,3.0,0.002403290420145919,0.02263519610214896,-0.07511545956688465
3279.478,0,3.0,0.0008039184811093005,0.022717195787222,-0.07056334280499389
3279.573,0,3.0,0.005191281642477863,0.02321036754325636,-0.08520494755720266
3279.675,0,3.0,0.011686970063378073,0.02440243848972462,-0.10826822565930808
3279.784,0,3.0,0.014929200410547284,0.026029721334473135,-0.12287676523506126
3279.882,0,3.0,0.011422324862287541,0.027149109170976814,-0.11571430209979305
3279.987,0,3.0,0.005157401661908523,0.027690636345477304,-0.09854411402215749
3280.091,0,3.0,0.0006426453234966084,0.02775747145912083,-0.08520035034785231
3280.182,0,3.0,0.0013524460231947872,0.027880544047231413,-0.08769897021127859
3280.283,0,3.0,0.006252647968210384,0.028512061492021366,-0.10429412838069524
3280.396,0,3.0,0.01092738367765415,0.02974685584759939,-0.12202271857576061
3280.498,0,3.0,0.011393320401137061,0.030908974528513794,-0.12690688478895257
3280.595,0,3.0,0.008320835343593007,0.031716095556840254,-0.12011079270129979
3280.703,0,3.0,0.0041919200918098315,0.03216882292675645,-0.10908222905569884
3280.793,0,3.0,0.0022899718287813036,0.032374920391347095,-0.1039946766603852
3280.899,0,3.0,0.003473771221682367,0.03274314014084462,-0.10865073408758096
3280.998,0,3.0,0.00645584563012318,0.03338226885822784,-0.11951434346505307
3281.105,0,3.0,0.008590078815363476,0.03430140729147148,-0.12867445832050486
3281.204,0,3.0,0.008210764071834804,0.03511427293458444,-0.12997511101925774
3281.312,0,3.0,0.006060135976462685,0.035768767620040706,-0.12548671078951018
3281.408,0,3.0,0.003974879467995591,0.036150356048968296,-0.12037570655089166
3281.517,0,3.0,0.0033061009412099058,0.03651072105155992,-0.11945046597830947
3281.617,0,3.0,0.0044369362781401436,0.03695441467937555,-0.12417405287254707
3281.717,0,3.0,0.0070355500613559965,0.03765796968551051,-0.13408055924059953
3281.875,0,3.0,0.007633959667794097,0.03886413531302123,-0.13949428494244598
3281.97,0,3.0,0.006187051463294641,0.03945190520203298,-0.13691686999598288
3282.076,0,3.0,-0.0006704416190378153,0.03938083839041483,-0.11613119031413104
3282.177,0,3.0,-0.010936753807655124,0.03827622625584043,-0.08201841734455592
3282.274,0,3.0,-0.007679368032675687,0.03753132755667278,-0.08955587857199128
3282.378,0,3.0,0.004417450502805616,0.03799074240896576,-0.12722457873531412
3282.492,0,3.0,0.013126704030205237,0.039487186668409585,-0.15784167209584446
3282.581,0,3.0,0.009525389328408688,0.040334946318637405,-0.14958100694113827
3282.678,0,3.0,0.0027941947392612233,0.04060598320834505,-0.13020053384281882
3282.795,0,3.0,-0.0010553122076755626,0.04048251168004681,-0.11828159841711373
3282.891,0,3.0,0.0002205030643031182,0.040503679974219914,-0.1221725491155691
3282.998,0,3.0,0.0052465454308264076,0.04106506033531819,-0.1389348172984338
3283.097,0,3.0,0.009166397321625556,0.041972533670160586,-0.15341679297535843
3283.201,0,3.0,0.009602472920274715,0.04297119085386737,-0.15772099132242628
3283.297,0,3.0,0.0063069417328425045,0.04357665726022028,-0.14965079697918834
3283.405,0,3.0,0.002743061550597038,0.043872907907685235,-0.13984790837484684
3283.497,0,3.0,0.001438258830549281,0.044005227720095255,-0.13633045965193363
3283.609,0,3.0,0.0028305492779357893,0.04432224923922429,-0.14145839555148024
3283.701,0,3.0,0.005279106858208822,0.04480792707018001,-0.15026110178516652
3283.802,0,3.0,0.006898033684397993,0.04550462847230499,-0.15720798647010895
3283.905,0,3.0,0.00653393571828519,0.04617762385128879,-0.15813467870872194
3284.015,0,3.0,0.004562353815350004,0.04667948277097579,-0.1537255097589774
3284.108,0,3.0,0.002721277730986296,0.046932561599958345,-0.14896151799283391
3284.221,0,3.0,0.002393525893806408,0.04720303002595806,-0.14878966775929342
3284.317,0,3.0,0.00337318378992158,0.04752685566979055,-0.1527001183791364
3284.422,0,3.0,0.004751837660308452,0.048025798624123026,-0.15833290885329443
3284.522,0,3.0,0.0054210049291729834,0.048567899117039834,-0.16196671213863845
3284.631,0,3.0,0.005090067816739332,0.04912271650906404,-0.1626383529774101
3284.726,0,3.0,0.003960675775777919,0.04949898070776394,-0.1603789694506256
3284.823,0,3.0,0.003038138752570781,0.049793680166762555,-0.158495456758
3284.929,0,3.0,0.0029310352096116607,0.05010436989898204,-0.1591062153257811
3285.025,0,3.0,0.003428560078862009,0.0504335116665528,-0.16158621523624442
3285.137,0,3.0,0.004103992052921717,0.05089315877648036,-0.1649914524882062
3285.234,0,3.0,0.00440300946363472,0.05132025069445184,-0.16716978047425968
3285.343,0,3.0,0.004121168836034556,0.051769458097579296,-0.16767188080084156
3285.445,0,3.0,0.003469148446774907,0.05212331123915144,-0.16677737905777906
3285.542,0,3.0,0.003048055162198423,0.05241897258988393,-0.16640108325624706
3285.641,0,3.0,0.003022976521174715,0.0527182472654807,-0.16722367135996627
3285.747,0,3.0,-0.0015655091654764764,0.05255230329394056,-0.15296038238539225
3285.855,0,3.0,-0.010703871639137724,0.05139628515691182,-0.1220772405533223
3285.951,0,3.0,-0.00885195575361873,0.05054649740456439,-0.12508362495283698
3286.051,0,3.0,0.0004957546261496775,0.05059607286717932,-0.15327548247998699
3286.156,0,3.0,0.010105356842495573,0.051657135335641535,-0.18528747653441133
3286.256,0,3.0,0.013659219564019213,0.05302305729204221,-0.20004683056818426
3286.353,0,3.0,0.008885629588983925,0.05388496336217549,-0.18831177885347825
3286.466,0,3.0,0.0011292642197442797,0.054012570219006406,-0.16542550331625205
3286.564,0,3.0,-0.008631283247398218,0.05316670446076176,-0.1336062636400906
3286.665,0,3.0,-0.018787576763579502,0.05126915920763811,-0.09744474733217583
3286.77,0,3.0,-0.011842700253736092,0.0500256756809956,-0.11454892628177854
3286.865,0,3.0,0.0038082282195271485,0.05038745736184992,-0.16258705674413124
3286.97,0,3.0,0.015041150641535616,0.05196677817921143,-0.20102378646224114
3287.078,0,3.0,0.01509867259939289,0.0535974348199485,-0.20608832225802415
3287.178,0,3.0,0.007341934262070991,0.05433162824615492,-0.18502068752467773
3287.277,0,3.0,-0.0007148805519192821,0.054260855071514805,-0.1606379235587866
3287.382,0,3.0,-0.002820667928308165,0.0539646849390424,-0.15343205103220273
3287.473,0,3.0,-0.00046296868345919887,0.053922554788847665,-0.1603787583161654
3287.575,0,3.0,0.003632988408753496,0.05429311960654001,-0.17377832404588053
3287.687,0,3.0,0.005842245312118413,0.05494745108149775,-0.1823690891808485
3287.785,0,3.0,0.00517568010866132,0.05545466773214633,-0.18189104352242294
3287.894,0,3.0,0.0031723992437918277,0.055800459249719395,-0.1769185754805337
3287.988,0,3.0,0.0018453438969864495,0.055973921576036215,-0.173457796419068
3288.091,0,3.0,0.002345014877259017,0.056215458108394054,-0.1756814189569592
3288.191,0,3.0,0.003339146039762158,0.05654937271236997,-0.17966555625639635
3288.291,0,3.0,0.003493381915612202,0.05689871090393246,-0.18117627845863402
3288.392,0,3.0,0.002443083661442831,0.05714546235373735,-0.17876563804554055
3288.503,0,3.0,0.0013070540800903135,0.05729054535662781,-0.17579279831015437
3288.608,0,3.0,0.0015632301877615434,0.057454684526342795,-0.17705374414231304
3288.708,0,3.0,0.0030500219571801502,0.05775968672206053,-0.18242912603772204
3288.807,0,3.0,0.004310565855027026,0.05818643274170693,-0.18749099579020187
3288.91,0,3.0,0.003987623892662218,0.0585971580026514,-0.18775434568594085
3289.0,0,3.0,0.0024455003914730343,0.058817253037884334,-0.18378826028807213
3289.118,0,3.0,0.0008152797839187634,0.058913456052386695,-0.1791862075089164
3289.217,0,3.0,0.0006130575929755079,0.05897414875409136,-0.17876161904120064
3289.322,0,3.0,0.0019186980597641293,0.05917561205036663,-0.18328293033039225
3289.425,0,3.0,0.003317938768481846,0.05951735974352047,-0.18850589553600697
3289.517,0,3.0,0.003431490796969602,0.05983305689684046,-0.18979364308143018
3289.616,0,3.0,0.0024701407564819908,0.06007760083173257,-0.18764322476464365
3289.728,0,3.0,0.0013609021833360596,0.06023002187626632,-0.18477277217880714
3289.825,0,3.0,0.0010792337555140484,0.06033470755055091,-0.18424182391819488
3289.934,0,3.0,0.0017162956245795646,0.06052178377363074,-0.1867142381946309
3290.032,0,3.0,0.0024230619820937165,0.060759243847875816,-0.1895469174899086
3290.136,0,3.0,0.002521516331009653,0.061021481546300355,-0.19062899363193003
3290.236,0,3.0,0.0018764864758680578,0.06120913019388699,-0.18925685000926515
3290.34,0,3.0,0.0012851816879042742,0.061342789089429375,-0.18788391233200097
3290.437,0,3.0,0.0012971890427536273,0.06146861642657615,-0.18829741640798936
3290.536,0,3.0,0.0018148681894950567,0.06164828837733645,-0.19038946970049453
3290.636,0,3.0,0.00215649101421887,0.06186393747875814,-0.19206128547893103
3290.744,0,3.0,0.001970203317055583,0.06207671943700048,-0.19214076826216817
3290.846,0,3.0,0.001391000191415255,0.06221860145652465,-0.19082880494381974
3290.95,0,3.0,0.0010251631521946635,0.06232521842435271,-0.1900511447296421
3291.049,0,3.0,0.0012680746925990195,0.06245075781892022,-0.1911564975345577
3291.155,0,3.0,0.0017688699585813113,0.06263825803453023,-0.19322138397933464
3291.257,0,3.0,0.0019446494245829785,0.06283661227583744,-0.19434378510126127
3291.358,0,3.0,0.0016385030314822306,0.06300210108201733,-0.19392181234049868
3291.461,0,3.0,0.0011277374440336388,0.06311825803875236,-0.192737986448358
3291.556,0,3.0,0.0009183568346721394,0.06320550193804646,-0.19237157631815577
3291.656,0,3.0,0.0011412823289444628,0.06331963017094079,-0.1933827374996558
3291.768,0,3.0,0.0015180473408557122,0.06348965147311676,-0.19502309644191743
3291.874,0,3.0,0.0016368309052078058,0.06366315554906841,-0.19589995936282864
3291.965,0,3.0,0.0013666578387339762,0.06378752141239367,-0.19546253775338293
3292.077,0,3.0,0.0010348066270514523,0.06390341975462353,-0.19481467914502495
3292.177,0,3.0,0.0009492016857817926,0.06399833992320163,-0.19484262482695025
3292.27,0,3.0,0.0020099065150205784,0.06418526122909825,-0.1985855032323565
3292.374,0,3.0,0.0039768291249691855,0.06459885145809431,-0.20572704174919051
3292.475,0,3.0,0.0056043044586513045,0.06516488620841872,-0.2123075720012101
3292.586,0,3.0,0.006052836982954168,0.06583675111352588,-0.21566876428944015
3292.682,0,3.0,0.005308863327052778,0.06634640199292297,-0.21496579595992724
3292.78,0,3.0,0.004363626818884797,0.06677403742117546,-0.21341299272018077
3292.875,0,3.0,0.0038863815333401576,0.06714324366684199,-0.21308887560054643
3292.981,0,3.0,0.003971040076154619,0.06756417391491526,-0.21460564197320964
3293.091,0,3.0,0.004230174961636594,0.0680294931606939,-0.2167790043669915
3293.19,0,3.0,0.004201020290707194,0.0684453941694746,-0.21793924338054538
3293.291,0,3.0,0.00386590254024341,0.06883585032603962,-0.21810525859884908
3293.398,0,3.0,0.0033878809090345206,0.0691983535833062,-0.21775870347702217
3293.501,0,3.0,0.0028565749139702846,0.06949258079944531,-0.2170474671402468
3293.596,0,3.0,-0.0034003746101990842,0.06916954521147708,-0.197307511803834
3293.702,0,3.0,-0.01583891820157183,0.06749061988210694,-0.15495510504160534
3293.811,0,3.0,-0.014238787449941925,0.06593859205006436,-0.1550994138003673
3293.907,0,3.0,-0.0025533477776380083,0.06569347066341111,-0.1894203686573193
3294.01,0,3.0,0.00904451435419881,0.06662505564189417,-0.22700870998827893
